timestamp,open,high,low,close,volume,target
2023-01-09 07:00:00,46216.39287716119,45964.06611765769,45615.817458554586,45688.153233846526,760.2529425052618,1
2023-01-09 08:00:00,45688.153233846526,45983.78934944711,45257.602242635454,45851.61967129378,117.27304914075101,1
2023-01-09 09:00:00,45851.61967129378,46307.7308156188,45925.13415964203,46108.748459499606,223.39873515609915,1
2023-01-09 10:00:00,46108.748459499606,46952.776344946804,46565.39951816669,46608.12983290278,110.90869717950395,1
2023-01-09 11:00:00,46608.12983290278,47333.395736689505,47092.00123792393,47099.287261497004,593.1635400763237,0
2023-01-09 12:00:00,47099.287261497004,46728.32102137019,46413.59598623676,46450.41480836924,188.2743227058201,0
2023-01-09 13:00:00,46450.41480836924,46289.28321064665,46005.567864457444,46014.79118715192,392.20833420105396,1
2023-01-09 14:00:00,46014.79118715192,46291.7789085797,45855.935738935485,46251.78358989817,438.2994566311924,1
2023-01-09 15:00:00,46251.78358989817,46692.76821095773,45960.28234959906,46489.41875602939,806.5148894533512,1
2023-01-09 16:00:00,46489.41875602939,46885.186468172324,46485.893621511874,46728.861431709454,719.321235477888,1
2023-01-09 17:00:00,46728.861431709454,48917.223055138624,48430.50926415569,48529.19899131334,856.7844214833303,1
2023-01-09 18:00:00,48529.19899131334,49332.69817712044,48658.43422078523,48806.247583270146,693.4185299852045,1
2023-01-09 19:00:00,48806.247583270146,49428.72619426066,49163.156248266234,49360.474561087234,652.5402262840556,1
2023-01-09 20:00:00,49360.474561087234,49839.34841253428,49643.655119139214,49831.37435886862,235.15210073533748,1
2023-01-09 21:00:00,49831.37435886862,50178.2023780209,49724.09640489872,50155.97157184773,712.205001287518,0
2023-01-09 22:00:00,50155.97157184773,50089.171671019714,49951.677132392855,49997.84521913114,164.13105498873273,1
2023-01-09 23:00:00,49997.84521913114,50579.4506151673,50050.16034896906,50377.31347525421,366.8820231588897,0
2023-01-10 00:00:00,50377.31347525421,50288.01625579704,49823.8007878389,49987.98489431081,695.233549963373,0
2023-01-10 01:00:00,49987.98489431081,49982.162149379736,49760.874971089106,49869.6040449467,188.55608474205758,0
2023-01-10 02:00:00,49869.6040449467,49921.77315719312,49449.155690033695,49627.55516546582,338.54178549250366,1
2023-01-10 03:00:00,49627.55516546582,49818.96280530034,49342.57287343302,49668.187299156016,443.7456756876063,1
2023-01-10 04:00:00,49668.187299156016,50899.82570744689,50754.1022956041,50817.83625138737,653.51167123498,0
2023-01-10 05:00:00,50817.83625138737,50028.93382083162,49563.57825578556,49868.93248343695,577.2719199242424,1
2023-01-10 06:00:00,49868.93248343695,50372.72210859918,49978.22345435949,50211.16311443552,981.9732964229656,0
2023-01-10 07:00:00,50211.16311443552,49760.947721506935,48956.96704638832,49401.39971778009,773.2658614865788,0
2023-01-10 08:00:00,49401.39971778009,49300.59417491481,48904.59217889606,49168.25877036588,215.28617172958002,1
2023-01-10 09:00:00,49168.25877036588,49842.05703334062,49651.39596589814,49703.67681776424,302.15405065946675,1
2023-01-10 10:00:00,49703.67681776424,49995.44754912195,49246.6364677065,49735.62635071384,495.46449072500695,0
2023-01-10 11:00:00,49735.62635071384,49342.14495836113,49163.26949395246,49199.6032349486,316.62344064925446,0
2023-01-10 12:00:00,49199.6032349486,48901.715275378476,48780.068215243526,48847.67664806782,898.2324101883426,1
2023-01-10 13:00:00,48847.67664806782,49509.28400215938,48955.1392283112,49179.644358974976,834.3522450717555,0
2023-01-10 14:00:00,49179.644358974976,48861.247435550824,48751.47424152087,48820.452646979866,779.5377358716505,1
2023-01-10 15:00:00,48820.452646979866,49223.04461291605,48891.8699372117,48926.12871020705,755.6416094454519,1
2023-01-10 16:00:00,48926.12871020705,49110.66021838985,48661.22676029036,48948.425247253996,259.6858925227362,0
2023-01-10 17:00:00,48948.425247253996,48708.80997142888,48622.106937919605,48629.47713819532,943.649259847407,1
2023-01-10 18:00:00,48629.47713819532,49771.3325704418,49510.29472607831,49672.06593896946,836.0067968712506,1
2023-01-10 19:00:00,49672.06593896946,49994.56433704033,49614.05995121111,49986.94661373494,856.63272521008,0
2023-01-10 20:00:00,49986.94661373494,49050.264597641704,48557.81285231763,48974.63967009039,631.3129214128955,1
2023-01-10 21:00:00,48974.63967009039,49531.87951482021,49046.71393208386,49065.95499889806,608.5197935731145,0
2023-01-10 22:00:00,49065.95499889806,48924.837185552,48648.35248232502,48741.243149906004,672.6622185813233,1
2023-01-10 23:00:00,48741.243149906004,49309.700137990585,49039.22305049762,49156.72975430989,515.4017269778109,0
2023-01-11 00:00:00,49156.72975430989,48818.11982196786,48559.7651732969,48767.15247667167,820.0638718292436,0
2023-01-11 01:00:00,48767.15247667167,48774.68477671766,48370.09667307637,48711.1987813152,759.7641664267073,1
2023-01-11 02:00:00,48711.1987813152,49249.91947498117,48848.35166511689,48957.184138599725,419.8461118171655,1
2023-01-11 03:00:00,48957.184138599725,49449.66895836598,49021.833237193336,49381.033503199076,104.70665218862146,0
2023-01-11 04:00:00,49381.033503199076,48979.78406195068,48630.17218308736,48788.31473229317,962.2661321074422,0
2023-01-11 05:00:00,48788.31473229317,48977.61444378627,48356.145391618295,48625.117216567676,233.9992452992002,0
2023-01-11 06:00:00,48625.117216567676,48568.9697497407,48303.95973918821,48394.174502301066,996.7009038645226,0
2023-01-11 07:00:00,48394.174502301066,48274.44443269086,47574.59554302552,48078.001213414806,749.8638443824633,1
2023-01-11 08:00:00,48078.001213414806,48981.76184354985,48698.65291605377,48926.79632447943,452.3731283600464,1
2023-01-11 09:00:00,48926.79632447943,49537.858704456085,48940.49994757546,49124.94090135269,102.89643724385081,0
2023-01-11 10:00:00,49124.94090135269,48875.54626296932,48199.32083324345,48505.53240395096,814.7775981493759,1
2023-01-11 11:00:00,48505.53240395096,48995.075169748445,48746.19032721081,48950.74622810314,532.8756008975114,1
2023-01-11 12:00:00,48950.74622810314,50130.58996161732,49943.42933273151,49989.557522666764,621.9854086853181,1
2023-01-11 13:00:00,49989.557522666764,50975.71740941539,50029.258537943555,50505.68233799153,643.1388999368094,0
2023-01-11 14:00:00,50505.68233799153,49992.98988763779,49590.95771168179,49738.31416944795,342.8386481153929,0
2023-01-11 15:00:00,49738.31416944795,49499.20730841214,49172.65981042902,49497.46430497022,169.35245122089805,1
2023-01-11 16:00:00,49497.46430497022,50167.20533964141,50010.96393146606,50124.55319881456,806.4072794003208,0
2023-01-11 17:00:00,50124.55319881456,50005.70271980126,49600.113323873375,49769.83704104871,565.5421507974484,1
2023-01-11 18:00:00,49769.83704104871,50276.0945813054,49942.31936309174,49990.7252471936,395.3734782483804,1
2023-01-11 19:00:00,49990.7252471936,50590.37921744788,50343.90411553058,50377.970428514665,298.55075744009014,0
2023-01-11 20:00:00,50377.970428514665,50288.69063295962,49753.57945444492,49911.00166965017,998.5127602536546,0
2023-01-11 21:00:00,49911.00166965017,49928.64124493052,49737.44478071837,49881.2919681923,479.1232479646648,0
2023-01-11 22:00:00,49881.2919681923,48559.16888309314,48124.03265248096,48264.50594282278,206.50257183104858,0
2023-01-11 23:00:00,48264.50594282278,48044.14954541548,47697.4262974051,47770.09030879345,445.4496567397396,0
2023-01-12 00:00:00,47770.09030879345,48098.435669072336,47281.76483856487,47649.438274781685,266.02862782027546,0
2023-01-12 01:00:00,47649.438274781685,47386.80746098085,46778.5537691651,47054.87659768824,123.57703767885832,1
2023-01-12 02:00:00,47054.87659768824,47856.69374128114,47400.14529282554,47823.005722319984,368.85301622989573,0
2023-01-12 03:00:00,47823.005722319984,47382.533923865165,47093.12145101781,47139.0691293006,857.7402101126278,0
2023-01-12 04:00:00,47139.0691293006,47052.15672142588,46806.63364431939,46931.63625451683,512.3681980641034,1
2023-01-12 05:00:00,46931.63625451683,47254.13807700036,46980.8603790723,46992.99494668579,172.54136238141217,1
2023-01-12 06:00:00,46992.99494668579,47676.85064843438,47247.87367121547,47670.29243058456,493.1656323536616,0
2023-01-12 07:00:00,47670.29243058456,47197.29048093585,46803.012281647876,46985.81274421724,243.0173509024182,1
2023-01-12 08:00:00,46985.81274421724,47769.612640922576,47460.610318773586,47532.33468671337,776.2375774261411,1
2023-01-12 09:00:00,47532.33468671337,47621.21663521074,47508.318660175944,47537.1986995259,162.06221472077905,0
2023-01-12 10:00:00,47537.1986995259,47094.18855268998,47022.681736405044,47070.6169818242,335.53511536231537,1
2023-01-12 11:00:00,47070.6169818242,47372.07368158301,47235.851812137975,47288.131938254366,324.59157986455546,1
2023-01-12 12:00:00,47288.131938254366,47598.70208740888,47191.98136613937,47382.26354973304,504.765858205486,0
2023-01-12 13:00:00,47382.26354973304,47221.75297363621,47094.56575537188,47097.86720712768,156.3878831098191,1
2023-01-12 14:00:00,47097.86720712768,47702.02371775451,46922.4139207512,47130.74250042409,412.6089936329584,0
2023-01-12 15:00:00,47130.74250042409,47007.14169493234,46928.64075036028,46949.14134126805,604.1513651156578,1
2023-01-12 16:00:00,46949.14134126805,47369.65407425253,46878.10293508816,47002.43676013691,757.7388684826568,1
2023-01-12 17:00:00,47002.43676013691,47576.33960624424,47179.506968071924,47313.654311698134,608.7972291144489,1
2023-01-12 18:00:00,47313.654311698134,48176.14941131835,48055.4914542621,48064.05682541454,647.6745454268199,0
2023-01-12 19:00:00,48064.05682541454,47660.987338574116,47394.28576890212,47469.11248066462,236.1221458614411,1
2023-01-12 20:00:00,47469.11248066462,48659.71553089797,48285.23263952763,48481.64449253032,865.554452057024,0
2023-01-12 21:00:00,48481.64449253032,47777.076052154465,46902.265161499025,47535.240225383764,203.29198468229572,0
2023-01-12 22:00:00,47535.240225383764,47564.853594036686,47298.60415085086,47463.08881583227,160.9015257100014,1
2023-01-12 23:00:00,47463.08881583227,47832.90910753082,47309.895100702124,47742.32233406487,173.55281117210043,1
2023-01-13 00:00:00,47742.32233406487,48133.125556972554,47177.15456944085,47876.47437729144,249.19708614694818,0
2023-01-13 01:00:00,47876.47437729144,47685.013751283725,47100.18319598686,47578.34780123702,470.58898742605766,0
2023-01-13 02:00:00,47578.34780123702,47626.31181020684,46990.88417543584,47479.32667311027,156.04579529369704,0
2023-01-13 03:00:00,47479.32667311027,47575.314729042315,47231.78514853882,47245.253148842115,513.3158898372623,0
2023-01-13 04:00:00,47245.253148842115,47118.500649769354,46779.12879667961,46966.80627745377,248.2357180890663,1
2023-01-13 05:00:00,46966.80627745377,47641.017087999215,47183.8660032812,47365.83724849082,567.4472735535436,1
2023-01-13 06:00:00,47365.83724849082,47611.72839284463,47474.96257882764,47534.94062252493,891.6236694563763,0
2023-01-13 07:00:00,47534.94062252493,47290.64821404235,47084.85816576639,47205.56645785001,506.11540976288927,1
2023-01-13 08:00:00,47205.56645785001,47840.54127363964,47611.6906578259,47630.22767490238,584.8316181574428,1
2023-01-13 09:00:00,47630.22767490238,48009.13499059295,47775.30579501367,47776.59513633979,691.1020942518646,1
2023-01-13 10:00:00,47776.59513633979,48267.63044774341,47888.37881195715,48164.95297987415,798.0506658327947,1
2023-01-13 11:00:00,48164.95297987415,48911.88379489053,48419.5872432527,48468.21341553438,813.5689771304554,0
2023-01-13 12:00:00,48468.21341553438,48516.62787994747,47806.8441552438,48066.41434443654,818.1227436543047,0
2023-01-13 13:00:00,48066.41434443654,47980.07277963572,47751.31280433731,47797.155404576486,579.725980521526,1
2023-01-13 14:00:00,47797.155404576486,48271.05043599993,47950.561757642216,48154.34049034572,813.935215394429,1
2023-01-13 15:00:00,48154.34049034572,48650.242841111736,48344.640171932406,48448.260266214376,915.5289292891898,0
2023-01-13 16:00:00,48448.260266214376,48519.213269231084,48340.37391620215,48438.13380757083,265.8023553142235,1
2023-01-13 17:00:00,48438.13380757083,48567.21819311331,48310.46475804274,48494.96500249086,236.8938549000456,1
2023-01-13 18:00:00,48494.96500249086,49621.06825005322,48852.41105622342,49114.56814655257,175.11767649044498,0
2023-01-13 19:00:00,49114.56814655257,48870.77453089446,48765.12933486011,48824.02041364729,554.6860962189744,1
2023-01-13 20:00:00,48824.02041364729,49110.68378229809,48980.098125319586,49091.135350712284,985.699287132848,0
2023-01-13 21:00:00,49091.135350712284,49273.269727717794,48641.01106123724,48991.87668203677,249.3594057662065,0
2023-01-13 22:00:00,48991.87668203677,48930.973528119765,48644.29238477226,48885.23057539172,246.0100652042314,1
2023-01-13 23:00:00,48885.23057539172,49430.45678266792,49356.41238448573,49422.370172994684,574.6596599104087,1
2023-01-14 00:00:00,49422.370172994684,49974.72700143637,49749.1378383905,49830.31049645996,171.46592617872656,1
2023-01-14 01:00:00,49830.31049645996,50437.97690054819,50085.87142691931,50235.68487399771,872.3593478414476,1
2023-01-14 02:00:00,50235.68487399771,50934.36725344691,50556.228511534624,50891.50109365658,739.2185187609804,1
2023-01-14 03:00:00,50891.50109365658,50979.475447271194,50404.551000597545,50902.19026395082,839.4732079394245,1
2023-01-14 04:00:00,50902.19026395082,51793.03735865435,51093.566947551946,51249.319262910045,544.7912025252699,0
2023-01-14 05:00:00,51249.319262910045,51217.61710696247,50836.72583800065,51090.30966225679,256.3854338221694,1
2023-01-14 06:00:00,51090.30966225679,51471.36105020441,51115.81057556445,51255.927255563976,190.57373067118,0
2023-01-14 07:00:00,51255.927255563976,51333.90366366385,51084.10194423738,51189.22122628911,413.14727042395,1
2023-01-14 08:00:00,51189.22122628911,51652.72285201034,51156.29601792849,51238.872705389804,686.0328263935068,1
2023-01-14 09:00:00,51238.872705389804,51935.15778511658,51223.25977001875,51543.82445605061,857.3027977762839,0
2023-01-14 10:00:00,51543.82445605061,51225.279837792936,51115.89757452484,51122.08222342165,670.7279244661631,1
2023-01-14 11:00:00,51122.08222342165,52288.9442546227,51985.57942984483,52191.75416692998,392.5936138885291,0
2023-01-14 12:00:00,52191.75416692998,51786.72225169257,51614.72977431525,51666.69604830107,257.3932934583635,0
2023-01-14 13:00:00,51666.69604830107,51141.971064733305,50905.574227325196,51039.36490827895,853.3370127186461,1
2023-01-14 14:00:00,51039.36490827895,51855.3847327945,51282.98961071916,51630.4573430471,724.7355161588479,1
2023-01-14 15:00:00,51630.4573430471,52542.96583798383,52006.45153670472,52039.19641255445,291.3799387339865,1
2023-01-14 16:00:00,52039.19641255445,52498.534660414756,52316.96526280265,52363.98334999989,884.0840340367469,1
2023-01-14 17:00:00,52363.98334999989,52883.65618771415,52517.15749935068,52693.01008785151,698.4864131283957,0
2023-01-14 18:00:00,52693.01008785151,52794.51656452351,52623.00171886826,52686.556894599846,703.6590807152506,0
2023-01-14 19:00:00,52686.556894599846,52466.09878609545,52174.62855555132,52213.82445967768,502.3499894257829,1
2023-01-14 20:00:00,52213.82445967768,52542.64859107456,52221.953290102174,52253.40491862539,591.9833981690097,0
2023-01-14 21:00:00,52253.40491862539,51965.201420551784,51883.100751998776,51899.56486755508,199.6485339936841,1
2023-01-14 22:00:00,51899.56486755508,52545.91886789848,52381.92548961883,52405.64776613655,765.9137086902373,0
2023-01-14 23:00:00,52405.64776613655,52386.62972458307,52218.25064267422,52328.58139277244,872.5075091192087,0
2023-01-15 00:00:00,52328.58139277244,52029.7526788154,51829.262456191595,51896.61042025381,778.5657132371056,0
2023-01-15 01:00:00,51896.61042025381,51959.67389263719,51593.577238057966,51729.82206206531,353.3690785734369,1
2023-01-15 02:00:00,51729.82206206531,52038.82158427963,51466.0229358225,51943.43076860039,186.88102317589673,0
2023-01-15 03:00:00,51943.43076860039,52137.471586379375,51574.10092059754,51650.612895789054,638.5217358679829,0
2023-01-15 04:00:00,51650.612895789054,51495.8103367369,50952.43502809461,51225.93102212481,768.873878858443,1
2023-01-15 05:00:00,51225.93102212481,51460.733050120034,51119.905544504865,51350.76206499339,633.8994130966458,1
2023-01-15 06:00:00,51350.76206499339,51503.43769539266,51433.102463086805,51476.55426606221,815.1204508301712,0
2023-01-15 07:00:00,51476.55426606221,51236.88322096875,51095.98248719204,51215.59738729419,995.893764572179,0
2023-01-15 08:00:00,51215.59738729419,50992.20662336012,50678.22233548449,50974.35230514878,157.2768183579781,1
2023-01-15 09:00:00,50974.35230514878,51181.41947670445,50795.404594787164,51092.63825774134,203.43969735361014,0
2023-01-15 10:00:00,51092.63825774134,50598.29329160867,50226.616356607236,50352.77376347312,891.0810102540406,0
2023-01-15 11:00:00,50352.77376347312,49806.23491320018,48976.975902256214,49644.076713358445,487.3846692888912,0
2023-01-15 12:00:00,49644.076713358445,49448.60020044607,48836.275926603405,49287.411713017194,796.4916901571407,0
2023-01-15 13:00:00,49287.411713017194,49400.03791240004,49125.647254057745,49182.20913656327,499.042012941269,1
2023-01-15 14:00:00,49182.20913656327,49732.83005514018,49010.76303163775,49335.120345697076,632.527446075693,1
2023-01-15 15:00:00,49335.120345697076,50316.913316864404,49867.024988458725,50062.989110856855,561.1273997912116,1
2023-01-15 16:00:00,50062.989110856855,50554.48053225438,50279.47160489558,50492.35915462869,538.9003617591379,0
2023-01-15 17:00:00,50492.35915462869,50518.53406181565,50375.47263201171,50411.602417652924,640.5859598935203,0
2023-01-15 18:00:00,50411.602417652924,50413.0042985379,49974.84609386662,50402.01604253011,670.6936282386981,0
2023-01-15 19:00:00,50402.01604253011,49923.049049160196,49850.72706947877,49896.72103133429,425.66778388462484,0
2023-01-15 20:00:00,49896.72103133429,50040.0816859112,49878.24522049032,49887.48358351401,226.02168779798592,0
2023-01-15 21:00:00,49887.48358351401,49798.24528649045,49229.16761107084,49743.47905241033,276.4879414645536,1
2023-01-15 22:00:00,49743.47905241033,50279.468398535224,49714.36128793848,49904.01049187035,286.2933205945841,0
2023-01-15 23:00:00,49904.01049187035,49541.90146853054,49489.489484488986,49491.189075008,106.89762938430279,1
2023-01-16 00:00:00,49491.189075008,49825.13284603407,49561.12762922741,49748.21984032556,822.3271116218316,1
2023-01-16 01:00:00,49748.21984032556,50631.992823975204,49821.039674684274,50510.730164344306,364.1399408873095,0
2023-01-16 02:00:00,50510.730164344306,50496.1927564555,50286.42963414571,50455.794619230925,178.38349011619434,1
2023-01-16 03:00:00,50455.794619230925,50882.95434492869,50590.43156118023,50658.48146069455,410.70082852152285,1
2023-01-16 04:00:00,50658.48146069455,51282.523314265425,51002.66259347543,51008.097926787625,544.1919223061068,0
2023-01-16 05:00:00,51008.097926787625,50904.824276747,50637.595975789714,50803.44299558578,455.11846803788177,1
2023-01-16 06:00:00,50803.44299558578,51376.34461809359,50513.990148233395,50917.289691839724,916.8499023008994,1
2023-01-16 07:00:00,50917.289691839724,51120.27237851802,50533.79803543862,50923.70140102495,378.43544607650387,1
2023-01-16 08:00:00,50923.70140102495,51096.55810753344,50936.02896060849,50973.44168579012,331.8464983003497,0
2023-01-16 09:00:00,50973.44168579012,50616.048600867995,50423.93774424238,50579.4119943911,717.9309221433462,1
2023-01-16 10:00:00,50579.4119943911,50659.73635278701,50366.373961728,50591.80909641008,510.61285805998784,1
2023-01-16 11:00:00,50591.80909641008,51069.53931325036,50765.74049085346,50843.75544122037,477.0530111687279,1
2023-01-16 12:00:00,50843.75544122037,51615.42355133372,51561.75064384814,51581.571348268575,172.1620126737131,1
2023-01-16 13:00:00,51581.571348268575,52209.6740770109,52032.55389752311,52076.378313848836,701.7153820506227,1
2023-01-16 14:00:00,52076.378313848836,53487.711249947344,52822.38612584225,53197.677756209974,634.2947120876846,0
2023-01-16 15:00:00,53197.677756209974,52844.030933446804,52589.146852746846,52789.46667243465,886.3287341197106,1
2023-01-16 16:00:00,52789.46667243465,53413.02141300156,53153.70984279541,53249.960084233084,912.2079765572576,1
2023-01-16 17:00:00,53249.960084233084,53363.15405626173,53148.92741799296,53347.58962910639,227.9234114141119,1
2023-01-16 18:00:00,53347.58962910639,54524.854508679,54459.06843018885,54515.796711605486,365.53663688874065,0
2023-01-16 19:00:00,54515.796711605486,54799.24237982332,53943.838169156275,54075.14646153788,139.36516507805263,0
2023-01-16 20:00:00,54075.14646153788,53663.92399595483,53345.54046453986,53621.0656455091,408.8506178553924,0
2023-01-16 21:00:00,53621.0656455091,53527.643580704374,52956.595128418514,53299.66492162121,861.0439266909161,0
2023-01-16 22:00:00,53299.66492162121,52336.19637140877,51704.56675851424,52167.63561727944,705.6699601549891,0
2023-01-16 23:00:00,52167.63561727944,52138.259583345985,51609.352777540036,51893.36165332947,810.086643928714,0
2023-01-17 00:00:00,51893.36165332947,51857.97798774622,51435.035940721216,51499.42219584087,840.1801363014506,1
2023-01-17 01:00:00,51499.42219584087,52046.045207068564,51398.11207822058,51576.87412689456,623.9788719347025,1
2023-01-17 02:00:00,51576.87412689456,52090.65970000058,51322.94526353555,51753.14117634229,735.0272763794421,1
2023-01-17 03:00:00,51753.14117634229,52984.25564161572,52333.42687146145,52724.118519471056,250.17418152887754,1
2023-01-17 04:00:00,52724.118519471056,53519.47798766814,53168.02501356166,53225.221110353574,901.0873316654275,0
2023-01-17 05:00:00,53225.221110353574,53173.33537109509,52804.347369537085,52918.16286403355,122.90298391517578,0
2023-01-17 06:00:00,52918.16286403355,52786.319218543955,52076.770920686184,52442.73832505505,406.5437499231625,1
2023-01-17 07:00:00,52442.73832505505,52740.39940653106,52512.637518964744,52700.71420893898,380.0957455570542,0
2023-01-17 08:00:00,52700.71420893898,52255.827145123956,51584.85042541387,52004.94187961552,428.134355377786,1
2023-01-17 09:00:00,52004.94187961552,53458.20577524624,52835.03394877484,52957.3909463472,226.49767082052472,1
2023-01-17 10:00:00,52957.3909463472,53708.93794177518,53578.11975476715,53581.99166205564,554.909606119405,0
2023-01-17 11:00:00,53581.99166205564,53357.83085716554,53221.46803052244,53330.5980032645,135.09641131742043,0
2023-01-17 12:00:00,53330.5980032645,52440.13170858476,52319.9988232733,52416.97311429993,244.02244281687464,1
2023-01-17 13:00:00,52416.97311429993,53605.776191979014,53032.335638571334,53126.63203266815,910.0748647148326,0
2023-01-17 14:00:00,53126.63203266815,53250.70301908266,52977.20891108145,53065.78087055001,642.6485888315154,1
