timestamp,open,high,low,close,volume,target
2023-01-17 15:00:00,53065.78087055001,54136.21249568963,53323.40414976996,53722.637762241764,406.3483938290551,0
2023-01-17 16:00:00,53722.637762241764,53181.65977656757,52828.28496905326,52866.06916672668,598.34033682221,0
2023-01-17 17:00:00,52866.06916672668,52962.45393295796,52483.397780255225,52549.203152523856,850.284965743827,1
2023-01-17 18:00:00,52549.203152523856,53025.204233023374,52409.3658194535,52551.95867494148,333.401407585385,1
2023-01-17 19:00:00,52551.95867494148,52908.26323029825,52349.24358305704,52576.647897161965,969.7756472797666,0
2023-01-17 20:00:00,52576.647897161965,52858.001502959254,52144.290375487646,52340.018558915624,622.4208408943264,1
2023-01-17 21:00:00,52340.018558915624,52711.27502507634,52374.20526154373,52666.018329100494,663.6108892789574,0
2023-01-17 22:00:00,52666.018329100494,52762.93243938582,52029.23570262176,52103.745158076636,994.4635500097284,0
2023-01-17 23:00:00,52103.745158076636,52105.48730949861,51795.56628010958,52029.56011404376,612.4396250640544,1
2023-01-18 00:00:00,52029.56011404376,52412.398807917154,51962.77875133625,52092.14940205987,455.62396893788673,1
2023-01-18 01:00:00,52092.14940205987,52368.0234376827,52211.50590008463,52360.131648079965,588.7221255618969,1
2023-01-18 02:00:00,52360.131648079965,52799.63606562021,52609.42043665715,52732.73413507463,580.0479658888263,0
2023-01-18 03:00:00,52732.73413507463,52233.9906633355,52066.65241344961,52139.67961081462,814.7895962944649,0
2023-01-18 04:00:00,52139.67961081462,51499.35427179438,51244.91879848677,51339.79739732896,949.6378844428581,1
2023-01-18 05:00:00,51339.79739732896,52028.15207051342,51690.90516438013,51995.75408908429,982.8886403464167,1
2023-01-18 06:00:00,51995.75408908429,52462.26527168976,52155.13758709374,52168.543265556764,629.8583699181879,0
2023-01-18 07:00:00,52168.543265556764,52152.956554771954,51559.89082410459,51778.06874289639,282.9007819774786,1
2023-01-18 08:00:00,51778.06874289639,52737.8282825499,52219.87708404335,52581.22527908923,560.1479159806761,1
2023-01-18 09:00:00,52581.22527908923,53356.913373954936,52571.055739148615,52642.048419137514,879.019431062097,1
2023-01-18 10:00:00,52642.048419137514,53277.47366964789,53186.807487910344,53262.85461377792,844.7670298956727,1
2023-01-18 11:00:00,53262.85461377792,53409.33158909405,52901.229124185076,53298.81688436882,960.4424292507398,1
2023-01-18 12:00:00,53298.81688436882,54450.84440641707,54356.02695379552,54397.17114730009,868.56577025988,1
2023-01-18 13:00:00,54397.17114730009,55674.67554031526,55295.441921895705,55352.026909582375,903.7811846758734,0
2023-01-18 14:00:00,55352.026909582375,55378.08406496819,54402.46387927668,55214.22020712103,663.9332599838892,1
2023-01-18 15:00:00,55214.22020712103,56296.20353368737,55683.37046120034,55750.665531449384,750.4362619284057,1
2023-01-18 16:00:00,55750.665531449384,56327.299552585435,55996.26744906897,56110.46691852302,369.4560295345131,1
2023-01-18 17:00:00,56110.46691852302,57204.15206940655,56727.24190219413,56878.41247584868,350.8838851730977,0
2023-01-18 18:00:00,56878.41247584868,56598.02499413765,56185.06990049186,56329.57932986369,365.15745671157384,1
2023-01-18 19:00:00,56329.57932986369,56862.08510783163,56513.082761620775,56716.02923126721,228.56525857075474,1
2023-01-18 20:00:00,56716.02923126721,57545.70823731659,57100.15953543872,57316.32557261971,692.6864641030494,0
2023-01-18 21:00:00,57316.32557261971,56472.842578489785,56181.68396751289,56308.28072260722,652.2437028137126,0
2023-01-18 22:00:00,56308.28072260722,55649.38667824396,55396.66181475679,55642.008197621224,169.88440120444454,0
2023-01-18 23:00:00,55642.008197621224,54954.371306465175,54062.406394948215,54507.33846210342,159.40885972621743,0
2023-01-19 00:00:00,54507.33846210342,54575.873650762784,54276.787265722225,54360.491967012684,827.4116890083,1
2023-01-19 01:00:00,54360.491967012684,54758.816278579514,54583.9435018538,54750.551467334575,369.6091101584865,1
2023-01-19 02:00:00,54750.551467334575,55573.435198381245,55346.05949637564,55573.10023836554,815.0639900416738,1
2023-01-19 03:00:00,55573.10023836554,55664.11030984965,55591.332584376694,55614.27700495962,165.61165183111316,1
2023-01-19 04:00:00,55614.27700495962,56974.31634236384,56304.47366801727,56520.01976581948,309.1458907504431,0
2023-01-19 05:00:00,56520.01976581948,55983.26866574639,55564.431597982606,55739.98614884806,936.3052482686685,0
2023-01-19 06:00:00,55739.98614884806,55017.757806873036,54737.421837443,54790.52101308959,389.34613112309376,0
2023-01-19 07:00:00,54790.52101308959,55181.95593808628,54723.80301552021,54760.08613945335,676.4284379582596,1
2023-01-19 08:00:00,54760.08613945335,54986.87331363114,54894.16310298784,54970.400710124384,422.03267570219396,0
2023-01-19 09:00:00,54970.400710124384,55187.260044626164,54860.37275810684,54952.42827608589,899.7931722388588,0
2023-01-19 10:00:00,54952.42827608589,54628.81378047049,53766.84811050146,53816.31863891188,627.2783096081673,0
2023-01-19 11:00:00,53816.31863891188,53942.81268229838,53717.52155041634,53768.35751447655,714.3554991010622,0
2023-01-19 12:00:00,53768.35751447655,53281.123425493766,52808.649975892135,53066.96568977779,840.281314945777,1
2023-01-19 13:00:00,53066.96568977779,53485.5343458645,53056.47534725995,53422.34059149928,568.152903079676,1
2023-01-19 14:00:00,53422.34059149928,53723.38911663138,53481.73742349369,53618.1859551316,344.2684424020429,0
2023-01-19 15:00:00,53618.1859551316,53601.122071693746,53106.781197733064,53114.239463543905,220.4455266997238,0
2023-01-19 16:00:00,53114.239463543905,52979.77052760736,52801.049808794036,52841.30295854576,773.78071071358,0
2023-01-19 17:00:00,52841.30295854576,52445.29181870283,52277.580543647695,52281.60073246654,348.5526020388095,0
2023-01-19 18:00:00,52281.60073246654,52334.49167539102,52208.28843794352,52248.831097087466,855.404643120402,1
2023-01-19 19:00:00,52248.831097087466,52974.28887477142,52451.019941380066,52747.881794862966,191.70314925941216,0
2023-01-19 20:00:00,52747.881794862966,52579.392461726144,52013.991465422405,52227.93218512071,858.4407119444994,1
2023-01-19 21:00:00,52227.93218512071,52760.838128171534,52316.98791109099,52491.18525742684,902.6849303296613,0
2023-01-19 22:00:00,52491.18525742684,52434.98577311231,52176.98388794893,52212.84674862534,439.58624856687356,0
2023-01-19 23:00:00,52212.84674862534,51815.84173006741,51285.61833735494,51798.865271804716,448.8839249100823,0
2023-01-20 00:00:00,51798.865271804716,52111.51406551446,51503.79697496541,51743.42475985192,103.92694268527818,0
2023-01-20 01:00:00,51743.42475985192,51341.469559878075,50998.723851457544,51207.75492766871,699.7468722203859,0
2023-01-20 02:00:00,51207.75492766871,50946.817652000376,50874.00278252872,50924.24354822779,368.24698777549884,0
2023-01-20 03:00:00,50924.24354822779,50365.37845145469,50242.61524943881,50314.23329279546,679.7342993283244,1
2023-01-20 04:00:00,50314.23329279546,51338.539580553,51187.2898988984,51302.7696797332,961.1198339358575,1
2023-01-20 05:00:00,51302.7696797332,52047.69757243723,51316.526628091735,51320.86085858215,511.92964464336455,0
2023-01-20 06:00:00,51320.86085858215,51102.037326383106,50650.70746206047,50961.75570423326,432.83193038845894,1
2023-01-20 07:00:00,50961.75570423326,51386.19694369754,50989.06685009628,51070.80362359777,865.3132010079058,0
2023-01-20 08:00:00,51070.80362359777,51172.141409977994,50722.9578296078,51013.436785925944,525.0536237466836,0
2023-01-20 09:00:00,51013.436785925944,50970.19710082469,50807.786880662345,50900.71259895195,710.0318802790398,1
2023-01-20 10:00:00,50900.71259895195,51611.19361105062,51003.8935699106,51213.32782581951,222.94081328605535,1
2023-01-20 11:00:00,51213.32782581951,51930.12554757124,51392.2715032625,51601.272732671896,384.064609387015,0
2023-01-20 12:00:00,51601.272732671896,51632.77524618107,50905.955683649285,51327.52738864343,741.8861949543559,0
2023-01-20 13:00:00,51327.52738864343,51081.03957489104,50994.153593198884,51031.97412346773,358.66863681902174,0
2023-01-20 14:00:00,51031.97412346773,51030.06399999685,50850.18584727073,50891.60981255114,200.36099108914874,0
2023-01-20 15:00:00,50891.60981255114,50153.64680755708,49690.5370250251,49720.12507520137,851.932203167975,0
2023-01-20 16:00:00,49720.12507520137,49022.7391815406,48723.31979740294,48966.77018394798,543.578126002702,1
2023-01-20 17:00:00,48966.77018394798,49829.411878720006,49037.997303325115,49636.08436519106,635.6185074151134,1
2023-01-20 18:00:00,49636.08436519106,50457.44060667721,50386.26432175196,50452.58192724472,967.1493167988294,0
2023-01-20 19:00:00,50452.58192724472,50834.7124483344,50272.50398520521,50326.93681535917,380.67747212519487,1
2023-01-20 20:00:00,50326.93681535917,50798.15291274948,50435.33787939373,50617.1002738608,569.166442888725,1
2023-01-20 21:00:00,50617.1002738608,50834.99050584,50725.84281611041,50774.64607668865,339.02454966274547,1
2023-01-20 22:00:00,50774.64607668865,52364.59165208158,51932.57431549616,52337.93691030489,413.28603385145925,1
2023-01-20 23:00:00,52337.93691030489,53185.52045902008,52566.28042311967,52923.89932111512,976.7749994347214,0
2023-01-21 00:00:00,52923.89932111512,52902.01125248528,52791.72814827005,52856.200343785844,802.3385112138824,0
2023-01-21 01:00:00,52856.200343785844,52946.23855585933,52106.059097242476,52351.13797413619,372.62415594987334,0
2023-01-21 02:00:00,52351.13797413619,51536.73838289679,51086.940574547145,51510.14504453771,772.6999659370246,1
2023-01-21 03:00:00,51510.14504453771,51794.32267543616,51604.324656135446,51614.94945848581,962.0108208893835,0
2023-01-21 04:00:00,51614.94945848581,51229.90890938068,51165.471642331206,51224.55940357844,966.4915152278854,0
2023-01-21 05:00:00,51224.55940357844,50547.9583260396,50331.89994605519,50496.01620723598,302.8431412060893,0
2023-01-21 06:00:00,50496.01620723598,50263.63977533812,50089.82458508848,50169.52265881728,660.172277409397,0
2023-01-21 07:00:00,50169.52265881728,49724.49888007416,49276.30233358451,49626.91518807797,232.26643862938872,1
2023-01-21 08:00:00,49626.91518807797,50589.90332513694,50176.508039118184,50464.191536418184,449.349135514296,1
2023-01-21 09:00:00,50464.191536418184,51206.926662792604,50693.10624808174,50909.103912026374,410.67298764478943,0
2023-01-21 10:00:00,50909.103912026374,50964.60906919842,50786.34514132675,50905.045111773965,522.989441342143,1
2023-01-21 11:00:00,50905.045111773965,51743.66451121503,51498.289295897746,51658.41134330499,155.98290354823249,1
2023-01-21 12:00:00,51658.41134330499,51914.2562514113,51158.24976244017,51698.37858191895,220.847365812048,0
2023-01-21 13:00:00,51698.37858191895,51262.811319061606,51103.30279288217,51253.10861485001,317.7039647016003,1
2023-01-21 14:00:00,51253.10861485001,52560.2362244187,52031.987945212815,52033.757052511966,168.61529617620803,1
2023-01-21 15:00:00,52033.757052511966,52534.2914883382,52152.61645568433,52314.17219537442,513.6983833623951,0
2023-01-21 16:00:00,52314.17219537442,52344.103003535354,51374.60429325721,51771.54545611018,139.50994837870462,0
2023-01-21 17:00:00,51771.54545611018,51724.870742703424,51354.66170206585,51673.004180865566,288.266918867135,0
2023-01-21 18:00:00,51673.004180865566,51330.47659189868,51069.81582527003,51220.54592418564,964.5642779618797,0
2023-01-21 19:00:00,51220.54592418564,50524.38156009761,50428.45742158657,50512.26835294753,333.5876048584813,1
2023-01-21 20:00:00,50512.26835294753,51496.09919292339,50632.62789463768,50980.10164118146,165.7734058243135,1
2023-01-21 21:00:00,50980.10164118146,51995.79991471044,51942.775247200356,51953.524185246766,271.0968848053549,0
2023-01-21 22:00:00,51953.524185246766,51336.00348970013,51222.01463431801,51226.91904253562,781.579186420995,1
2023-01-21 23:00:00,51226.91904253562,51537.17646458498,51195.059744430844,51515.31083764948,746.4980578348036,0
2023-01-22 00:00:00,51515.31083764948,51364.316822026936,50849.18090326539,51180.1302957243,699.9404311419573,0
2023-01-22 01:00:00,51180.1302957243,50989.93835276226,50624.43624634249,50930.81888960998,794.4642198807469,0
2023-01-22 02:00:00,50930.81888960998,50708.357056838155,50628.928435386755,50629.107812942835,108.13462217136296,0
2023-01-22 03:00:00,50629.107812942835,50346.8918397519,50139.608770656756,50191.67699466777,305.8091016432479,1
2023-01-22 04:00:00,50191.67699466777,50529.983379930316,50064.249012161104,50216.03081343839,389.50299069359374,0
2023-01-22 05:00:00,50216.03081343839,49915.681119879526,49620.95330063862,49798.760646937124,185.85934958188955,1
2023-01-22 06:00:00,49798.760646937124,50042.47939841127,49916.93364795294,49933.44479426053,532.801131942708,0
2023-01-22 07:00:00,49933.44479426053,50107.03704308784,49823.76608258967,49908.35917561306,359.9964450182491,0
2023-01-22 08:00:00,49908.35917561306,49974.3673839341,49743.98917998721,49789.104126139864,993.9295138806676,0
2023-01-22 09:00:00,49789.104126139864,49668.81077569116,48941.73410685059,49337.236309434964,778.8384760123204,0
2023-01-22 10:00:00,49337.236309434964,49510.46714705253,48805.56707586855,49052.673275107394,808.7941772729014,1
2023-01-22 11:00:00,49052.673275107394,49523.65997947256,49032.864497723174,49423.21286506053,422.72061537238585,1
2023-01-22 12:00:00,49423.21286506053,49971.58151870781,49489.29410586866,49670.7822329778,272.43365116134316,0
2023-01-22 13:00:00,49670.7822329778,49560.57279199523,49177.211710947806,49185.222896126856,135.0369669931007,1
2023-01-22 14:00:00,49185.222896126856,49334.280003341584,49065.128423872105,49234.07971196008,955.4132535177662,1
2023-01-22 15:00:00,49234.07971196008,49986.030605448934,49112.09861230195,49604.018247226355,622.0799512025092,0
2023-01-22 16:00:00,49604.018247226355,49170.33135256176,48750.475859450606,48775.92614695875,354.24645937556704,1
2023-01-22 17:00:00,48775.92614695875,49232.03679176852,48969.704710166036,49040.955113105956,951.8108618353649,0
2023-01-22 18:00:00,49040.955113105956,48762.06403589467,48491.50256743832,48715.998092912545,802.3289527061935,1
2023-01-22 19:00:00,48715.998092912545,49082.37844798241,48143.57525337679,48993.970929422576,284.21209815155555,0
2023-01-22 20:00:00,48993.970929422576,48924.47693147661,48531.621013193115,48620.01996014998,398.4082291604744,0
2023-01-22 21:00:00,48620.01996014998,47829.90994310119,47636.52619433744,47742.48592254971,164.04245665608954,0
2023-01-22 22:00:00,47742.48592254971,47576.99716890707,46918.738250387,46965.45670325982,829.7907229071266,1
2023-01-22 23:00:00,46965.45670325982,47100.474701660794,46763.03129148147,46988.04001806486,724.2562517264157,1
2023-01-23 00:00:00,46988.04001806486,47270.30370183915,46829.182918300794,47110.07853110967,236.43556732008943,0
2023-01-23 01:00:00,47110.07853110967,46709.60691694857,46438.3726678182,46684.0542588531,354.2251837330033,1
2023-01-23 02:00:00,46684.0542588531,47100.612434335315,46963.02454628668,46982.175108801675,215.0801211001758,0
2023-01-23 03:00:00,46982.175108801675,46361.00691752044,45610.553832247984,46201.5568436786,149.17097800087507,0
2023-01-23 04:00:00,46201.5568436786,46422.02325565576,45920.35864151181,46171.026947944374,307.3749959056149,0
2023-01-23 05:00:00,46171.026947944374,45889.52186861733,45424.752921298365,45611.88833200808,863.5828411814723,0
2023-01-23 06:00:00,45611.88833200808,45705.59455434461,45161.05580796123,45314.573574409646,392.765620620728,1
2023-01-23 07:00:00,45314.573574409646,45531.812395796056,45204.658402034096,45336.05208019662,263.45257098094237,0
2023-01-23 08:00:00,45336.05208019662,45122.02587857983,44889.446326854944,44945.974628806514,826.0241677252653,0
2023-01-23 09:00:00,44945.974628806514,45099.916233948876,44388.06049526091,44773.13239146331,694.9128288225883,1
2023-01-23 10:00:00,44773.13239146331,45242.97320557971,45040.91744656394,45223.68120317867,738.3887456253486,0
2023-01-23 11:00:00,45223.68120317867,45070.768648176665,44834.78406605072,44962.78946321846,625.3955024627005,1
2023-01-23 12:00:00,44962.78946321846,45485.99223565059,44997.80261659413,45338.53994812703,366.9039209853376,0
2023-01-23 13:00:00,45338.53994812703,45043.84331035043,44646.28775087662,44826.34735453135,192.264367659827,1
2023-01-23 14:00:00,44826.34735453135,45513.50141005982,44363.11486671495,45063.83921562248,432.35269319398697,1
2023-01-23 15:00:00,45063.83921562248,45960.76198547978,45485.91918571307,45713.46538101862,515.5445294318072,0
2023-01-23 16:00:00,45713.46538101862,44634.877931287665,44472.63515650549,44583.591028111085,756.0829554902348,0
2023-01-23 17:00:00,44583.591028111085,44321.76833980731,44078.68258418687,44228.30650648971,826.3638134800327,1
2023-01-23 18:00:00,44228.30650648971,44607.71191577735,44238.841984976956,44483.53573566264,402.04940884285844,0
2023-01-23 19:00:00,44483.53573566264,44628.10002809397,44185.10743323433,44393.21396880259,605.8655149623139,1
2023-01-23 20:00:00,44393.21396880259,44559.224286911485,44408.988672119805,44557.9775505047,442.46593888290505,0
2023-01-23 21:00:00,44557.9775505047,44389.43022642829,44170.440353038226,44288.85396659949,760.9995388680323,1
2023-01-23 22:00:00,44288.85396659949,44392.357254814204,44311.334618052926,44327.20359112335,855.0975949462096,0
2023-01-23 23:00:00,44327.20359112335,44271.53763610247,44157.55415674261,44258.196226046064,311.4760644963575,1
2023-01-24 00:00:00,44258.196226046064,44974.37019117466,44646.261377301416,44775.03550238803,591.7872844700626,1
2023-01-24 01:00:00,44775.03550238803,45297.26764084197,44879.98901010861,44888.952525301625,876.376424034261,1
2023-01-24 02:00:00,44888.952525301625,45151.302695726765,44922.03446544195,45040.498824004724,597.4363681466907,0
2023-01-24 03:00:00,45040.498824004724,45078.45306715715,44792.218865176605,44854.98738392199,878.7661830180211,0
2023-01-24 04:00:00,44854.98738392199,44743.139267500555,44443.716206644785,44636.271673631054,361.0409787661932,0
2023-01-24 05:00:00,44636.271673631054,44526.87458549224,44263.230480633385,44443.193825769355,817.0132574722351,1
2023-01-24 06:00:00,44443.193825769355,44771.00014845986,44313.766474926466,44618.50095595644,614.5713848293739,0
2023-01-24 07:00:00,44618.50095595644,44446.158485383785,44288.53817759492,44430.66399135722,358.8694561393104,1
2023-01-24 08:00:00,44430.66399135722,44788.75383457869,44258.04191553979,44559.4128843563,659.1632041446491,1
2023-01-24 09:00:00,44559.4128843563,45761.14086929407,45286.697570976656,45484.19929522995,464.07464701648274,1
2023-01-24 10:00:00,45484.19929522995,46003.33738134178,45488.75186157318,45880.4233914488,716.8994948997114,0
2023-01-24 11:00:00,45880.4233914488,45829.67541707662,45693.498424029865,45730.84241453444,436.5289423115322,1
2023-01-24 12:00:00,45730.84241453444,46317.19601194657,46164.05471454619,46280.16766034068,704.3312338004862,0
2023-01-24 13:00:00,46280.16766034068,46364.50725587358,45971.249168225855,46091.30969352574,476.50047769205213,0
2023-01-24 14:00:00,46091.30969352574,45245.2551136916,45093.150590212594,45151.91140207719,350.06749848074105,0
2023-01-24 15:00:00,45151.91140207719,44810.06430180374,44323.86942831212,44696.741164115294,982.3318668479666,0
2023-01-24 16:00:00,44696.741164115294,43867.750614075754,43694.21799781701,43860.558141455185,261.4282138109894,0
2023-01-24 17:00:00,43860.558141455185,44037.15182455063,43572.34345441277,43706.38236541219,734.0989852247008,1
2023-01-24 18:00:00,43706.38236541219,44117.95764490132,43511.26717445868,43714.43237264628,457.8511406975835,1
2023-01-24 19:00:00,43714.43237264628,44631.40370500673,44299.98259977163,44447.27742779067,534.735727803001,1
2023-01-24 20:00:00,44447.27742779067,44798.12831762005,44368.74245856313,44592.58774459502,691.0804571271013,0
2023-01-24 21:00:00,44592.58774459502,44514.36906300654,44406.79958696995,44494.88514903705,169.28152035846966,1
2023-01-24 22:00:00,44494.88514903705,44986.559290147605,44802.990632966874,44863.92820980435,639.1401284353434,0
2023-01-24 23:00:00,44863.92820980435,44200.65457106114,43598.21857437114,43871.926052149414,340.6618250717872,1
2023-01-25 00:00:00,43871.926052149414,44153.70170984979,43722.818614288546,43975.294696850906,735.9668828908386,1
2023-01-25 01:00:00,43975.294696850906,44663.2553824746,44109.09597717649,44314.284937578144,343.98662838765915,0
2023-01-25 02:00:00,44314.284937578144,43881.21073085772,43599.793865229,43659.06001557542,952.060356031056,1
2023-01-25 03:00:00,43659.06001557542,44205.86278005921,44097.298483471524,44158.4122797297,628.8272839984617,1
2023-01-25 04:00:00,44158.4122797297,44539.9090914689,44048.77661327331,44307.88691890316,467.3365217800283,0
2023-01-25 05:00:00,44307.88691890316,44133.540284960734,44067.43809943341,44123.881619624124,327.79138526164786,1
2023-01-25 06:00:00,44123.881619624124,44530.09513017085,44389.28217465294,44403.08954113531,459.13178587819124,1
2023-01-25 07:00:00,44403.08954113531,45498.851204685976,45315.88075660275,45411.34732399036,705.2144482225259,1
2023-01-25 08:00:00,45411.34732399036,45499.29264087338,45454.27493415021,45493.93524074011,183.36293474623048,1
2023-01-25 09:00:00,45493.93524074011,45679.04260620181,45563.61136766232,45606.860553525774,490.61887543788293,0
2023-01-25 10:00:00,45606.860553525774,45496.500186223595,45032.68866982059,45397.36046863504,751.1030360650009,0
2023-01-25 11:00:00,45397.36046863504,45015.11116739867,44992.02850124573,45011.553556806706,651.9625163986411,1
2023-01-25 12:00:00,45011.553556806706,45678.54926197846,45228.787627209655,45385.300607571866,742.6474510403141,0
2023-01-25 13:00:00,45385.300607571866,45077.574764916724,44868.9866857291,44996.76438973032,112.37099861021073,1
2023-01-25 14:00:00,44996.76438973032,45205.4276718648,44873.49513000136,45028.96688087453,343.72569523327536,0
2023-01-25 15:00:00,45028.96688087453,45195.924187062315,44746.48184566841,44813.88266736663,646.0585522456928,1
2023-01-25 16:00:00,44813.88266736663,45159.12685454166,44974.63195826147,45028.53212447697,956.3416391591085,1
2023-01-25 17:00:00,45028.53212447697,45270.91214019284,45076.551192407635,45178.77527274332,840.6854245375907,1
2023-01-25 18:00:00,45178.77527274332,45664.85896176313,45478.01504823783,45647.52311252454,280.2538160808633,0
2023-01-25 19:00:00,45647.52311252454,45736.48113766806,45259.9990681337,45414.71325897965,764.1256540186229,0
2023-01-25 20:00:00,45414.71325897965,45465.00467583825,45283.55890022669,45292.15033095831,434.00164458711504,0
2023-01-25 21:00:00,45292.15033095831,44883.34311791272,44676.97130805009,44848.84719742132,584.498748930142,0
2023-01-25 22:00:00,44848.84719742132,44825.05655000892,44341.27143773995,44649.58679210134,905.8114802378524,1
