timestamp,open,high,low,close,volume,target
2023-01-25 23:00:00,44649.58679210134,45066.10991389666,44674.36622404437,44818.04990321043,508.9108807608896,1
2023-01-26 00:00:00,44818.04990321043,45459.55667430031,45000.86570808137,45157.31743918016,734.9147472551376,0
2023-01-26 01:00:00,45157.31743918016,45102.25699866792,44285.534985200815,44740.89231642722,684.3900921191935,1
2023-01-26 02:00:00,44740.89231642722,45253.96922737438,44935.995922354894,45129.961764718966,499.52750905574004,1
2023-01-26 03:00:00,45129.961764718966,45899.65811097873,45740.82450517932,45741.76061206569,541.9861564448486,1
2023-01-26 04:00:00,45741.76061206569,46044.12082446915,45599.33662462075,45930.873015785,689.6563430719042,1
2023-01-26 05:00:00,45930.873015785,46956.49864310834,46677.70740238633,46792.90171721661,244.41635284410378,0
2023-01-26 06:00:00,46792.90171721661,46614.31138700719,46351.8789899301,46430.823297781644,832.7131170320456,0
2023-01-26 07:00:00,46430.823297781644,46012.111573791575,45777.267262906586,45852.91987181959,360.26870166635484,0
2023-01-26 08:00:00,45852.91987181959,45281.686084417786,44851.453291092825,45037.324701345686,563.5050937387508,1
2023-01-26 09:00:00,45037.324701345686,46201.30952222347,45589.321046019504,45711.103035587075,418.4102428627924,1
2023-01-26 10:00:00,45711.103035587075,46121.07461445897,45884.321924189135,46010.22079499257,377.0162485126711,0
2023-01-26 11:00:00,46010.22079499257,46248.03201329535,45671.17512648304,45984.6461651785,555.070738079763,1
2023-01-26 12:00:00,45984.6461651785,46166.37294585876,45917.08256793991,46113.388747365185,598.0340707747946,0
2023-01-26 13:00:00,46113.388747365185,45913.70197199072,45591.12030021672,45594.38760767547,872.9350940513392,1
2023-01-26 14:00:00,45594.38760767547,46924.79774251455,46596.782663879916,46709.51324518436,872.887851414525,1
2023-01-26 15:00:00,46709.51324518436,46860.93313158487,46397.83973781181,46769.871830294665,649.4920795138821,1
2023-01-26 16:00:00,46769.871830294665,46931.91535725297,46604.1650160257,46821.03563552039,261.32793016535265,1
2023-01-26 17:00:00,46821.03563552039,47405.38022019914,46985.45219304423,47160.84708512671,205.79617013519797,1
2023-01-26 18:00:00,47160.84708512671,47618.90363928559,47170.077917546085,47387.6951133714,563.4400149219334,1
2023-01-26 19:00:00,47387.6951133714,47560.52203079321,47392.872337784785,47493.78859220434,418.8441944954941,0
2023-01-26 20:00:00,47493.78859220434,47169.489765523256,47045.68630647162,47118.36232545977,567.3021137021847,1
2023-01-26 21:00:00,47118.36232545977,47676.06569789069,47198.52226683037,47340.510494225004,151.9589433026055,1
2023-01-26 22:00:00,47340.510494225004,48563.693087711756,48095.27109488025,48231.47049848265,297.59853090682174,1
2023-01-26 23:00:00,48231.47049848265,48907.89398330431,48771.61874618953,48880.386371124565,601.1905988548863,1
2023-01-27 00:00:00,48880.386371124565,50052.93500358747,49192.36498847614,49659.14214983898,586.8145034542728,0
2023-01-27 01:00:00,49659.14214983898,49673.52937563444,49144.60993305449,49405.27683038776,254.5245169349046,0
2023-01-27 02:00:00,49405.27683038776,49561.01575351869,48915.53424193558,48916.35982941215,883.4742696424457,0
2023-01-27 03:00:00,48916.35982941215,48988.906358466964,48312.73594870704,48854.82944695787,203.85517796102562,1
2023-01-27 04:00:00,48854.82944695787,49108.23703941523,48819.635345447256,48882.05375781598,403.4859180091769,1
2023-01-27 05:00:00,48882.05375781598,49524.025671121504,49217.75017567505,49416.917044088405,285.62690245253737,0
2023-01-27 06:00:00,49416.917044088405,48789.07335274207,48523.56321661617,48580.55320202169,283.8847450590732,1
2023-01-27 07:00:00,48580.55320202169,49985.73449833178,49259.60167379917,49323.61720871894,116.31163694115676,0
2023-01-27 08:00:00,49323.61720871894,49890.995713376986,48971.88412494848,49245.681997664295,665.5838109531284,0
2023-01-27 09:00:00,49245.681997664295,49304.274512959586,48829.94484225485,49035.46150344976,108.98089899260444,0
2023-01-27 10:00:00,49035.46150344976,48607.28074491063,48112.36154613633,48539.17145214433,852.5059328865239,0
2023-01-27 11:00:00,48539.17145214433,47822.186571608414,47655.161291609926,47735.917734900155,536.5851939815861,1
2023-01-27 12:00:00,47735.917734900155,48392.72487054048,47978.30007675916,48128.86576767811,506.16470172632944,1
2023-01-27 13:00:00,48128.86576767811,48244.52147288383,48092.48197430844,48164.15287368981,894.3038890951125,0
2023-01-27 14:00:00,48164.15287368981,47733.03471777107,47527.75343600342,47542.85413392771,449.0434809252381,0
2023-01-27 15:00:00,47542.85413392771,46991.82629491536,46706.415839629,46927.13672240604,587.584867840807,0
2023-01-27 16:00:00,46927.13672240604,46911.438114486235,46720.15434813891,46769.562577477234,437.92203561985036,1
2023-01-27 17:00:00,46769.562577477234,47620.24064989857,47230.10170764685,47550.15664417902,997.4641185126553,0
2023-01-27 18:00:00,47550.15664417902,47871.714253904574,47279.76614212361,47426.72054997088,298.1001933142778,0
2023-01-27 19:00:00,47426.72054997088,47006.79465601071,46370.27024029436,46713.829142128976,161.84230995156489,0
2023-01-27 20:00:00,46713.829142128976,46739.93573038481,46085.14691802947,46599.033147043236,750.4639770149242,0
2023-01-27 21:00:00,46599.033147043236,46771.550511296795,46247.02087431542,46471.94660037672,107.5273136891714,0
2023-01-27 22:00:00,46471.94660037672,45365.95560713067,44961.427824086786,45218.65087979622,535.5904313617724,0
2023-01-27 23:00:00,45218.65087979622,45254.780232141624,44852.204017298114,45194.09947365988,159.81699319864492,0
2023-01-28 00:00:00,45194.09947365988,45192.823943833304,44761.517510150734,45089.73069235834,803.7639794421633,1
2023-01-28 01:00:00,45089.73069235834,45574.16867139831,45261.972672186916,45403.648267315766,566.2072597641624,1
2023-01-28 02:00:00,45403.648267315766,46337.88538464948,46044.044737665885,46243.14178928185,658.4264065467735,1
2023-01-28 03:00:00,46243.14178928185,46932.60118470607,46640.4492515824,46764.10085324408,275.4776799102603,0
2023-01-28 04:00:00,46764.10085324408,46707.51645627286,46530.346584517116,46638.35747481005,917.4056398302906,0
2023-01-28 05:00:00,46638.35747481005,46247.146755760274,45789.81555903608,46122.291965939716,688.7194633250863,1
2023-01-28 06:00:00,46122.291965939716,47354.278559514176,47086.52130809985,47309.18448772875,669.1521918955486,1
2023-01-28 07:00:00,47309.18448772875,47359.06966288029,47049.12488487949,47337.20024592741,744.7574007622891,1
2023-01-28 08:00:00,47337.20024592741,47544.44501317968,47189.43217273319,47343.793982733085,382.444127401974,0
2023-01-28 09:00:00,47343.793982733085,47511.78213559821,47169.694600496034,47332.37225119357,482.36575858127827,1
2023-01-28 10:00:00,47332.37225119357,47429.834053251,47212.17289272369,47426.1304675331,269.12834273379076,0
2023-01-28 11:00:00,47426.1304675331,47410.2959364488,47244.16453551771,47357.665910230586,444.51888799274906,0
2023-01-28 12:00:00,47357.665910230586,47206.248737015114,46843.36342249142,47085.99297355832,816.6173054872316,0
2023-01-28 13:00:00,47085.99297355832,47045.4567364954,46571.28157609991,46828.49901091059,337.6557862243469,0
2023-01-28 14:00:00,46828.49901091059,46853.38285961642,46683.663953514355,46813.16114609145,392.0606201578079,0
2023-01-28 15:00:00,46813.16114609145,46749.05272111083,46416.86320021668,46558.76683227283,725.176863004355,0
2023-01-28 16:00:00,46558.76683227283,46333.9375223977,45910.88208656094,46226.87462644248,338.17152423282164,1
2023-01-28 17:00:00,46226.87462644248,46517.75402693999,46151.78145103732,46276.07399436225,800.2227188301879,0
2023-01-28 18:00:00,46276.07399436225,46318.88879715499,46023.75440273531,46158.0805485598,179.54645228606682,1
2023-01-28 19:00:00,46158.0805485598,47074.708386112055,46516.19171222566,46852.29484367449,489.11160376301257,0
2023-01-28 20:00:00,46852.29484367449,45689.99279131297,45253.39938841302,45610.254652829404,135.08138859501736,1
2023-01-28 21:00:00,45610.254652829404,46392.890449954335,45839.59124468677,46108.093707544314,908.1272682618992,1
2023-01-28 22:00:00,46108.093707544314,46759.537297550625,46511.81155330371,46682.63983577695,910.8648061214211,0
2023-01-28 23:00:00,46682.63983577695,45821.961639265144,45567.38152118597,45714.726541191674,619.0321589719807,0
2023-01-29 00:00:00,45714.726541191674,45730.45699480187,45418.55337031519,45558.067844667254,872.2209439065062,0
2023-01-29 01:00:00,45558.067844667254,45410.93659257009,45274.51442226958,45388.84656293407,217.07260284605223,0
2023-01-29 02:00:00,45388.84656293407,44758.78824374124,44719.89958849971,44749.99323946325,805.3644259677128,0
2023-01-29 03:00:00,44749.99323946325,44804.21035891383,44259.71571684756,44401.92032435092,688.9078049434478,0
2023-01-29 04:00:00,44401.92032435092,44045.375066590976,43617.043963526,43908.80332230569,786.072362050864,1
2023-01-29 05:00:00,43908.80332230569,44917.54797018546,44226.943471455954,44678.20430498347,662.1526433030784,1
2023-01-29 06:00:00,44678.20430498347,45152.46302115872,44860.60076088226,45096.24860911148,622.8553418993614,1
2023-01-29 07:00:00,45096.24860911148,46073.56839413703,45557.29209074239,45669.67225595186,450.3074245226096,1
2023-01-29 08:00:00,45669.67225595186,46114.22441513378,45677.42229692642,45999.257522363165,935.3638883025563,0
2023-01-29 09:00:00,45999.257522363165,45526.85576550718,45352.44889485401,45479.90209056015,574.9097195995255,0
2023-01-29 10:00:00,45479.90209056015,45382.84492505868,45041.105446762915,45241.35078701097,633.8423971355214,1
2023-01-29 11:00:00,45241.35078701097,45477.785727188915,45314.29373281729,45462.750448918494,707.3076719506695,0
2023-01-29 12:00:00,45462.750448918494,45144.90007622852,44574.45122203514,44907.13753299511,947.5227879922274,1
2023-01-29 13:00:00,44907.13753299511,45227.636708261394,44938.59959415066,45227.32471864072,721.7955788957405,0
2023-01-29 14:00:00,45227.32471864072,45346.81111266581,44816.00417978417,45118.63197043437,347.7593921066741,0
2023-01-29 15:00:00,45118.63197043437,45040.338822704165,44719.83173163161,44949.51794972745,639.371904525494,1
2023-01-29 16:00:00,44949.51794972745,45396.49655273692,45069.949047967224,45269.091028250456,509.6547925602908,1
2023-01-29 17:00:00,45269.091028250456,45686.77921252674,45362.510370981654,45470.20499113219,252.75558571923085,0
2023-01-29 18:00:00,45470.20499113219,45658.137462458144,45112.62144619106,45306.072935585624,854.3394774897783,1
2023-01-29 19:00:00,45306.072935585624,46055.95305886893,45129.654389841024,45831.31974186181,461.69847990165704,0
2023-01-29 20:00:00,45831.31974186181,45390.55683180231,45074.94311847056,45335.854151577485,349.3112718933809,1
2023-01-29 21:00:00,45335.854151577485,45649.55840387901,45440.553037338104,45615.093820009366,633.5561624572991,1
2023-01-29 22:00:00,45615.093820009366,45992.50644276507,45851.031092496385,45885.637515279304,128.56938883568975,0
2023-01-29 23:00:00,45885.637515279304,45928.27516898622,45709.51998688827,45743.60015819423,646.1622599861253,1
2023-01-30 00:00:00,45743.60015819423,46152.22057710577,45749.89538184683,45892.7851438725,876.6971482229849,0
2023-01-30 01:00:00,45892.7851438725,45356.335029414906,45270.604037798024,45318.61427835617,763.6834771936095,1
2023-01-30 02:00:00,45318.61427835617,45942.126534433366,45592.936995966375,45737.37051901835,997.5141099132425,0
2023-01-30 03:00:00,45737.37051901835,45718.690446288456,45635.73241332726,45652.80114377584,518.5085657737848,0
2023-01-30 04:00:00,45652.80114377584,45531.42954395633,45369.55161503139,45414.16344268554,977.8088201311634,1
2023-01-30 05:00:00,45414.16344268554,45969.27989660744,45819.78746261518,45890.56220703595,944.1687082905048,0
2023-01-30 06:00:00,45890.56220703595,45614.23725575072,45397.23699974372,45567.33492757609,163.93140013960192,0
2023-01-30 07:00:00,45567.33492757609,45073.70158078516,44767.203683555534,44925.53665133683,522.1964899428208,0
2023-01-30 08:00:00,44925.53665133683,44334.82199176373,44163.21782072941,44226.21264145995,250.74198018469693,1
2023-01-30 09:00:00,44226.21264145995,44872.921216072165,44391.26475807249,44494.22789117048,818.463877488268,0
2023-01-30 10:00:00,44494.22789117048,44188.7607815424,43695.654282214884,43924.510737085344,309.2553929870481,1
2023-01-30 11:00:00,43924.510737085344,44780.55716666487,44565.647036294686,44695.29549596481,419.7877736264989,0
2023-01-30 12:00:00,44695.29549596481,43864.58111289629,43725.07052268528,43764.77099509379,289.45624569880863,1
2023-01-30 13:00:00,43764.77099509379,44591.652439586134,44433.324732154724,44507.221239707615,408.3806318702694,1
2023-01-30 14:00:00,44507.221239707615,44608.15036476897,44411.93483240083,44601.139250689914,372.1775601506828,0
2023-01-30 15:00:00,44601.139250689914,44859.22255292251,44495.13556270326,44558.004100990926,223.43363933746883,0
2023-01-30 16:00:00,44558.004100990926,44355.932347842376,43718.48741784841,44315.19903194351,229.6709074118796,1
2023-01-30 17:00:00,44315.19903194351,44809.38979960099,44318.25485463365,44492.076995427,539.0508866896112,0
2023-01-30 18:00:00,44492.076995427,44493.25603790805,44290.080308871584,44475.33253464714,375.8171212385383,1
2023-01-30 19:00:00,44475.33253464714,45232.6469185387,44443.98390923317,44966.02971553501,752.5054686692068,1
2023-01-30 20:00:00,44966.02971553501,45429.87806032526,44834.13840335019,45017.39335397574,799.3443570865805,1
2023-01-30 21:00:00,45017.39335397574,45178.40866791715,44903.387261595664,45085.05528915099,584.2204348275127,0
2023-01-30 22:00:00,45085.05528915099,44983.759295037744,44731.29330681676,44921.12052223626,275.64986549678537,0
2023-01-30 23:00:00,44921.12052223626,45277.757300708356,44878.76151105126,44895.53990997238,543.3121636779679,1
2023-01-31 00:00:00,44895.53990997238,45314.49009511467,45019.76781714085,45033.72917596892,425.2634011604677,0
2023-01-31 01:00:00,45033.72917596892,44324.023434365496,44030.211992059405,44263.57657356691,395.40979511050546,0
2023-01-31 02:00:00,44263.57657356691,44008.05341119112,43606.99945193506,43666.821486899484,213.40182507759485,1
2023-01-31 03:00:00,43666.821486899484,44048.99908049986,43715.31167421207,43991.38129201261,621.3830199957441,1
2023-01-31 04:00:00,43991.38129201261,44555.41727957131,44031.50449191464,44066.547358395736,306.8440532178566,0
2023-01-31 05:00:00,44066.547358395736,44446.58860817939,43795.5007976846,43985.47225435032,695.5005336662701,1
2023-01-31 06:00:00,43985.47225435032,44041.26417294575,43752.20917141518,43993.580506864186,266.74331984499133,1
2023-01-31 07:00:00,43993.580506864186,44347.06276904015,43988.659792128674,44146.4941442396,264.5540018819354,0
2023-01-31 08:00:00,44146.4941442396,44028.57667321974,43725.25817005026,43908.20916857886,934.4114036780044,0
2023-01-31 09:00:00,43908.20916857886,43581.17180880839,43469.51527088092,43566.46950178028,228.70101039915374,1
2023-01-31 10:00:00,43566.46950178028,43917.622865241254,43539.78265938175,43651.7923651131,430.6516558273634,0
2023-01-31 11:00:00,43651.7923651131,43249.82285398606,43042.112636936996,43224.715111671794,860.6087663464313,1
2023-01-31 12:00:00,43224.715111671794,43516.45784155241,43296.17711117614,43401.181202264925,705.4881529712201,0
2023-01-31 13:00:00,43401.181202264925,42807.80144827166,42517.864555379936,42662.23980706961,886.6645959746667,1
2023-01-31 14:00:00,42662.23980706961,43282.02134616473,42910.21514798012,43101.30065305345,100.5880516851696,1
2023-01-31 15:00:00,43101.30065305345,43369.12772421398,43223.752470092295,43304.996314827054,664.5960415816102,1
2023-01-31 16:00:00,43304.996314827054,43554.21633325363,43316.363694222564,43415.869981836535,512.4912351288178,1
2023-01-31 17:00:00,43415.869981836535,43999.151507225426,43785.14478151503,43842.513821749555,537.5174366934316,1
2023-01-31 18:00:00,43842.513821749555,44781.41277224491,44423.87599712854,44572.69968526076,314.3319882991267,1
2023-01-31 19:00:00,44572.69968526076,45040.4955438094,44824.474106538124,45024.83180803848,519.6694716458369,0
2023-01-31 20:00:00,45024.83180803848,44330.08629178899,44094.8417426336,44195.98128158388,538.5388186900457,0
2023-01-31 21:00:00,44195.98128158388,44053.4990009185,43324.82769563905,43630.45968488191,999.6019329253947,0
2023-01-31 22:00:00,43630.45968488191,43471.9333413322,43056.871772192244,43357.84846723675,844.7977470466423,1
2023-01-31 23:00:00,43357.84846723675,43499.1310950533,43128.46136723405,43369.16098525067,559.5226817136039,1
2023-02-01 00:00:00,43369.16098525067,43761.1102008344,43546.7157433006,43593.6653591926,558.8686085954118,0
2023-02-01 01:00:00,43593.6653591926,43418.1184032992,43276.88759024955,43277.287029921434,131.42039739060144,1
2023-02-01 02:00:00,43277.287029921434,43809.93065720575,42984.21664354687,43358.11461866068,855.2623554822687,0
2023-02-01 03:00:00,43358.11461866068,43364.75580150155,42965.72676659473,43030.59482104112,144.6529360049537,0
2023-02-01 04:00:00,43030.59482104112,42889.3065937649,42696.99382275327,42767.45507297713,647.4875500069945,0
2023-02-01 05:00:00,42767.45507297713,42337.602378202835,42050.694504481675,42165.86192035351,441.77637062738575,0
2023-02-01 06:00:00,42165.86192035351,41870.57263890591,41513.975736553104,41776.572664595595,775.6926842899502,0
2023-02-01 07:00:00,41776.572664595595,41278.85738943314,41119.932653909964,41211.88516313414,313.2399924159838,0
2023-02-01 08:00:00,41211.88516313414,40949.58625683259,40432.503452385165,40809.70939877938,936.2302454905187,1
2023-02-01 09:00:00,40809.70939877938,41371.662898884046,41205.42293529693,41239.69755407911,117.23993699612761,0
2023-02-01 10:00:00,41239.69755407911,40868.19772055394,40583.49838038538,40848.168323743026,797.7196466514544,1
2023-02-01 11:00:00,40848.168323743026,42070.75208831236,41670.92369843154,41923.44818051182,127.09348499018705,1
2023-02-01 12:00:00,41923.44818051182,42149.591837040396,42077.12928251877,42130.26405505281,939.8845789833756,1
2023-02-01 13:00:00,42130.26405505281,42354.81364214715,41899.54709864274,42208.13600203458,710.6499714633741,0
2023-02-01 14:00:00,42208.13600203458,42027.6916993047,41750.52701405465,41845.83918279165,952.445316610223,1
2023-02-01 15:00:00,41845.83918279165,42208.70157429116,42026.50513045284,42138.88972871034,349.7182117524586,0
2023-02-01 16:00:00,42138.88972871034,42079.838033898464,41587.82491321654,41896.32233987526,991.0979614781792,1
2023-02-01 17:00:00,41896.32233987526,42175.70104683039,41679.1083797658,41947.43996510537,171.04546265189998,1
2023-02-01 18:00:00,41947.43996510537,43373.99383487758,42936.90674522122,43021.329889851615,409.0480319598798,0
2023-02-01 19:00:00,43021.329889851615,43080.67008602836,42731.859722271765,42980.003643499214,935.7675059038546,1
2023-02-01 20:00:00,42980.003643499214,43544.4015746289,43224.48790533451,43473.96136101056,235.42504390539773,0
2023-02-01 21:00:00,43473.96136101056,43180.176773046835,43063.60586210845,43168.262713651595,551.3661643151497,0
2023-02-01 22:00:00,43168.262713651595,43193.48458810649,42801.35843620863,43153.158790154324,695.7222693733104,1
2023-02-01 23:00:00,43153.158790154324,44098.41901072105,43738.13105039099,43917.315200307174,620.1020014246795,0
2023-02-02 00:00:00,43917.315200307174,43849.03102399977,43260.67625661203,43641.96810133643,462.16563336938054,1
2023-02-02 01:00:00,43641.96810133643,44492.97635857922,44301.00671962266,44432.95632287059,721.9502314653356,1
2023-02-02 02:00:00,44432.95632287059,44931.905885760956,44611.2672966737,44747.431431225785,266.1692116126323,0
2023-02-02 03:00:00,44747.431431225785,44681.75800220912,44076.41715861385,44495.74199635907,847.8542539495616,1
2023-02-02 04:00:00,44495.74199635907,44856.05732774112,44649.44300732484,44777.13651229423,578.3094227703748,1
2023-02-02 05:00:00,44777.13651229423,45226.784681854166,44794.259033435745,45212.61854585999,369.9478627993204,1
2023-02-02 06:00:00,45212.61854585999,45805.00405862211,45041.71187391103,45493.7551121574,247.96497617099087,0
2023-02-02 07:00:00,45493.7551121574,44806.905201305875,44553.564074853726,44779.40092337988,912.1717299574931,0
2023-02-02 08:00:00,44779.40092337988,44734.67602905346,44265.683474713034,44453.79325215432,692.7952194457903,0
2023-02-02 09:00:00,44453.79325215432,44767.11585939763,44164.19413370513,44343.7618296457,908.5478199256314,0
2023-02-02 10:00:00,44343.7618296457,44677.40180786519,44098.05336504375,44310.75524712393,109.72997527167671,1
2023-02-02 11:00:00,44310.75524712393,44689.82427721169,44472.89590851589,44585.7797411568,194.00906629013625,1
2023-02-02 12:00:00,44585.7797411568,44917.411916369696,44126.42131450847,44665.009118030735,206.8381859582003,0
2023-02-02 13:00:00,44665.009118030735,44101.38871449977,43918.8674638204,44068.57743845576,764.9800094197294,1
2023-02-02 14:00:00,44068.57743845576,44252.05838092771,44189.18871001587,44236.125222845665,579.0626883563091,1
2023-02-02 15:00:00,44236.125222845665,44894.392572418954,44376.65717998496,44506.22469772227,944.4841557861845,1
2023-02-02 16:00:00,44506.22469772227,45182.289422655085,44562.83206076558,44755.366292314844,145.31457427241793,1
2023-02-02 17:00:00,44755.366292314844,45268.36606706749,45170.84547746822,45239.07366485355,512.1360949906251,1
2023-02-02 18:00:00,45239.07366485355,45743.271884077185,45311.73346732323,45616.33232265746,327.57230642510007,1
2023-02-02 19:00:00,45616.33232265746,46253.24385577269,45590.09891802038,45825.79343355774,841.1970039506372,0
2023-02-02 20:00:00,45825.79343355774,45815.0791488916,45490.074171324864,45793.639439563514,415.73719840151404,0
2023-02-02 21:00:00,45793.639439563514,45292.76723192245,44916.252548068755,45033.02497843719,395.36153451785077,1
2023-02-02 22:00:00,45033.02497843719,45570.06854724364,44586.05270255866,45226.49505837109,856.8178393626165,1
2023-02-02 23:00:00,45226.49505837109,45446.31811455024,45025.53771192773,45320.42491994276,827.5651650043219,1
2023-02-03 00:00:00,45320.42491994276,45536.98893958074,45181.31913054033,45443.50560295234,513.2116209580129,0
2023-02-03 01:00:00,45443.50560295234,44955.44704198514,44821.403203570844,44863.30629236382,206.77938916742227,0
2023-02-03 02:00:00,44863.30629236382,44420.56203619251,44278.6307502691,44378.30858544683,578.4149374180581,1
2023-02-03 03:00:00,44378.30858544683,44851.69646996043,44730.462797640444,44845.68000857534,466.97329450245905,0
2023-02-03 04:00:00,44845.68000857534,44929.590540420235,44607.77013465497,44827.94123084989,974.0358166314572,1
2023-02-03 05:00:00,44827.94123084989,45522.373594696,45020.81671094753,45133.44396295592,161.6054073094151,1
2023-02-03 06:00:00,45133.44396295592,45363.54372651672,45099.58642475242,45146.225021377984,651.5162519828593,1
2023-02-03 07:00:00,45146.225021377984,45200.264346035816,45049.601561917465,45159.658795072406,169.1227434829794,0
